id;created_at;user_name;user_screen_name;user_followers_count;text;retweet_count;favorite_count;retweeted_status_retweet_count;retweeted_status_id;retweeted_status_favorite_count;retweeted_status_text;entities_hashtags_0_text;entities_hashtags_1_text;entities_hashtags_2_text;entities_hashtags_3_text;lang;user_location;coordinates_coordinates_0;coordinates_coordinates_1;place_country;place_country_code;place_full_name;place_id;place_name;place_place_type;id_area
859201993147011072;2017-05-02 00:24:53;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;766;This #job might be a great fit for you: Senior ETL Developer (Database, Data Warehouse ) - https://t.co/uSJ6hf1OGJ #IT #Shanghai, Shanghai;0;0;;;;;job;IT;Shanghai;;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
859662231918727168;2017-05-03 06:53:42;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;772;Can you recommend anyone for this #job? Audit Analytics Manager (Shanghai) - https://t.co/PcZDVi4Zfs #Accounting #Shanghai, Shanghai;0;0;;;;;job;Accounting;Shanghai;;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
873800537958830083;2017-06-11 07:14:17;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;776;This #job might be a great fit for you: Senior Analytics Manager - https://t.co/P6XH2LAptF #ProjectMgmt #Shanghai, Shanghai #Hiring;0;0;;;;;job;ProjectMgmt;Shanghai;Hiring;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
854927366564401153;2017-04-20 05:19:02;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;772;This #job might be a great fit for you: Senior Scientist, Data Analytics - https://t.co/OmonlfLlji #Shanghai, Shanghai #Hiring #CareerArc;0;0;;;;;job;Shanghai;Hiring;CareerArc;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
882495788898689030;2017-07-05 07:06:06;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;794;We're #hiring! Click to apply: Supervisor, Sales Analytics - https://t.co/bTQXaoefzR #Sales #Shanghai, Shanghai #Job #Jobs #CareerArc;0;0;;;;;hiring;Sales;Shanghai;Job;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
872028481596440576;2017-06-06 09:52:46;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;780;We're #hiring! Read about our latest #job opening here: Audit Analytics Manager (Shanghai) - https://t.co/CqzPHPcieU #Accounting;0;0;;;;;hiring;job;Accounting;;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
871278548606083072;2017-06-04 08:12:48;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;775;This #job might be a great fit for you: Senior ETL Developer (Database, Data Warehouse ) - https://t.co/uSJ6hf1OGJ #IT #Shanghai, Shanghai;0;0;;;;;job;IT;Shanghai;;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
857522943445696512;2017-04-27 09:12:56;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;771;See our latest #shanghai #job and click to apply: Data Analytics Intern - https://t.co/EtHCLqu4c1 #GeneralScience… https://t.co/LtBtWJsyDe;0;0;;;;;shanghai;job;GeneralScience;;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
843707542282747904;2017-03-20 06:15:28;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;754;We're #hiring! Click to apply: Senior Business Intelligence Manager - https://t.co/nS5Y2LmAKm #LEGO #BusinessMgmt #Shanghai #Job #Jobs;0;0;;;;;hiring;LEGO;BusinessMgmt;Shanghai;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
868264413551222785;2017-05-27 00:35:42;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;794;Can you recommend anyone for this #job? Senior Database Developer - https://t.co/PiSOu7oCoN #GeneralScience #shanghai #Hiring;0;0;;;;;job;GeneralScience;shanghai;Hiring;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
869807704377831429;2017-05-31 06:48:11;a9e2ecc4735edd26fc9ec91172d374e4;779508bddf3670185957bb8d895e9d1d;1028;@Support Although it's dated 2015, my account has this problem. Twitter Analytics is telling me that all my 1,028 f… https://t.co/iZOACFmeeQ;0;0;;;;;;;;;en;shanghai;;;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
869807216701865985;2017-05-31 06:46:15;a9e2ecc4735edd26fc9ec91172d374e4;779508bddf3670185957bb8d895e9d1d;1028;Is there a human at @Support I can speak to? Twitter Analytics is telling me my entire 1,028 followers joined in Ma… https://t.co/JYjTYJNtsk;0;0;;;;;;;;;en;shanghai;;;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
870822508466810881;2017-06-03 02:00:39;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;778;Can you recommend anyone for this #job? Data Analytics System Engineer/Data Scientist - https://t.co/93MJ5bYBmt #GeneralScience #shanghai;0;0;;;;;job;GeneralScience;shanghai;;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
852421379790053377;2017-04-13 07:21:08;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;779;We're #hiring! Read about our latest #job opening here: Senior Scientist, Data Analytics - https://t.co/OmonlfLlji #Shanghai, Shanghai;0;0;;;;;hiring;job;Shanghai;;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
852362077205217281;2017-04-13 03:25:29;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;776;Can you recommend anyone for this #job? Audit Analytics Manager (Shanghai) - https://t.co/PcZDVi4Zfs #Accounting #Shanghai, Shanghai;0;0;;;;;job;Accounting;Shanghai;;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
851830930658480129;2017-04-11 16:14:54;75751fb737d444d7a84d0dd8dd4285a0;75751fb737d444d7a84d0dd8dd4285a0;449;They actually managed a very speedy and thorough recovery. https://t.co/hm4HRo7sbF;0;0;;;;;;;;;en;shanghai;;;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
881056354084962304;2017-07-01 07:46:18;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;798;This #job might be a great fit for you: Senior Analytics Manager - https://t.co/P6XH2LAptF #ProjectMgmt #Shanghai, Shanghai #Hiring;0;0;;;;;job;ProjectMgmt;Shanghai;Hiring;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
881053413366128640;2017-07-01 07:34:37;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;798;We're #hiring! Click to apply: Lead ETL Developer (Database, Data Warehouse ) - https://t.co/oKdWaZj8Hx #IT #Shanghai, Shanghai #Job #Jobs;0;0;;;;;hiring;IT;Shanghai;Job;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
881051940817207296;2017-07-01 07:28:46;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;798;Can you recommend anyone for this #job? Senior ETL Developer (Database, Data Warehouse ) - https://t.co/uSJ6hf1OGJ #IT #Shanghai, Shanghai;0;0;;;;;job;IT;Shanghai;;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
880965232444690432;2017-07-01 01:44:13;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;795;See our latest #shanghai #job and click to apply: Data Analytics System Engineer/Data Scientist - https://t.co/e94ZgH3j16 #GeneralScience;0;0;;;;;shanghai;job;GeneralScience;;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
876287827117359104;2017-06-18 03:57:53;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;774;Can you recommend anyone for this #job? Lead ETL Developer (Database, Data Warehouse ) - https://t.co/oKdWaZj8Hx #IT #Shanghai, Shanghai;0;0;;;;;job;IT;Shanghai;;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
876286314450006016;2017-06-18 03:51:52;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;774;This #job might be a great fit for you: Senior ETL Developer (Database, Data Warehouse ) - https://t.co/uSJ6hf1OGJ #IT #Shanghai, Shanghai;0;0;;;;;job;IT;Shanghai;;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
875245417893515264;2017-06-15 06:55:43;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;781;Can you recommend anyone for this #job? Database Data Warehouse ETL Developer - https://t.co/4zPgnkjXjk #IT #Shanghai, Shanghai #Hiring;0;0;;;;;job;IT;Shanghai;Hiring;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
869807839723876352;2017-05-31 06:48:43;a9e2ecc4735edd26fc9ec91172d374e4;779508bddf3670185957bb8d895e9d1d;1028;@Support Although it's dated 2015, my account has this problem. Twitter Analytics is telling me that all my 1,028 f… https://t.co/jFg533gwPr;0;0;;;;;;;;;en;shanghai;;;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
869738484210073600;2017-05-31 02:13:08;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;781;We're #hiring! Read about our latest #job opening here: Audit Analytics Manager (Shanghai) - https://t.co/PcZDVi4Zfs #Accounting;0;0;;;;;hiring;job;Accounting;;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
862570549406453760;2017-05-11 07:30:19;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;774;We're #hiring! Click to apply: Data Analytics Intern - https://t.co/EtHCLqu4c1 #GeneralScience #shanghai #Job #Jobs https://t.co/35nSaASIiE;0;0;;;;;hiring;GeneralScience;shanghai;Job;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
849874451478962176;2017-04-06 06:40:33;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;769;We're #hiring! Click to apply: Audit Analytics Manager (Shanghai) - https://t.co/PcZDVi4Zfs #Accounting #Shanghai, Shanghai #Job #Jobs;0;0;;;;;hiring;Accounting;Shanghai;Job;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
848753770263568384;2017-04-03 04:27:22;b1e39512e594f336b00871a5a905f07b;3ba47d2ff933e232bda813e6c98f3d45;7;Spark is acceptable but original Hadoop is not. Sardonic.   P.s. Pyspark may be the best API I 'be ever used for Sp… https://t.co/SGmAGgO1R5;0;0;;;;;;;;;en;shanghai;;;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
845202522411229186;2017-03-24 09:15:59;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;754;Can you recommend anyone for this #job? Sr QMS specialist (RAC HC) - https://t.co/iswGOs1sc8 #GeneralScience #Shanghai, Shanghai #Hiring;0;0;;;;;job;GeneralScience;Shanghai;Hiring;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
845077813757591552;2017-03-24 01:00:26;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;748;We're #hiring! Click to apply: Audit Analytics Manager (Shanghai) - https://t.co/PcZDVi4Zfs #Accounting #Shanghai, Shanghai #Job #Jobs;0;0;;;;;hiring;Accounting;Shanghai;Job;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
842896535130054656;2017-03-18 00:32:48;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;757;We're #hiring! Click to apply: Sr QMS specialist (RAC HC) - https://t.co/iswGOs1sc8 #GeneralScience #Shanghai, Shanghai #Job #Jobs;0;0;;;;;hiring;GeneralScience;Shanghai;Job;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
847365943260987393;2017-03-30 08:32:38;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;760;This #job might be a great fit for you: Audit Analytics Manager (Shanghai) - https://t.co/PcZDVi4Zfs #Accounting #Shanghai, Shanghai;0;0;;;;;job;Accounting;Shanghai;;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
846604017685868545;2017-03-28 06:05:01;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;758;See our latest #shanghai #job and click to apply: Data Analytics Intern - https://t.co/hrumd6Fdis #GeneralScience… https://t.co/VedcP1VZyC;0;0;;;;;shanghai;job;GeneralScience;;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
879987114913353728;2017-06-28 08:57:32;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;791;See our latest #Shanghai, Shanghai #job and click to apply: Supervisor, Sales Analytics - https://t.co/bTQXaoefzR #Sales #Hiring;0;0;;;;;Shanghai;job;Sales;Hiring;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
880646621628841984;2017-06-30 04:38:10;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;789;See our latest #shanghai #job and click to apply: Data Analytics Intern - https://t.co/PgDx57Ki3m #GeneralScience #Hiring;0;0;;;;;shanghai;job;GeneralScience;Hiring;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
873797487915524096;2017-06-11 07:02:10;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;776;Can you recommend anyone for this #job? Lead ETL Developer (Database, Data Warehouse ) - https://t.co/oKdWaZj8Hx #IT #Shanghai, Shanghai;0;0;;;;;job;IT;Shanghai;;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
873795951214772224;2017-06-11 06:56:03;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;776;We're #hiring! Click to apply: Senior ETL Developer (Database, Data Warehouse ) - https://t.co/uSJ6hf1OGJ #IT #Shanghai, Shanghai #Job;0;0;;;;;hiring;IT;Shanghai;Job;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
873477116800647168;2017-06-10 09:49:07;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;778;Can you recommend anyone for this #job? Data Analytics System Engineer/Data Scientist - https://t.co/AH9uQm27dt #GeneralScience #shanghai;0;0;;;;;job;GeneralScience;shanghai;;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
868752521090678784;2017-05-28 08:55:16;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;791;We're #hiring! Read about our latest #job opening here: Lead ETL Developer (Database, Data Warehouse ) - https://t.co/oKdWaZj8Hx #IT;0;0;;;;;hiring;job;IT;;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
868320182321557504;2017-05-27 04:17:18;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;792;We're #hiring! Click to apply: Data Analytics System Engineer/Data Scientist - https://t.co/71LNpCWnEZ #GeneralScience #shanghai #Job;0;0;;;;;hiring;GeneralScience;shanghai;Job;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
867999625881411584;2017-05-26 07:03:32;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;788;This #job might be a great fit for you: Senior Scientist, Data Analytics - https://t.co/OmonlfLlji #Shanghai, Shanghai #Hiring #CareerArc;0;0;;;;;job;Shanghai;Hiring;CareerArc;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
867946667894374400;2017-05-26 03:33:05;a9e2ecc4735edd26fc9ec91172d374e4;779508bddf3670185957bb8d895e9d1d;1017;@Support Twitter Analytics giving strange stats., says 1000 users gained this month, recent profile visits down to… https://t.co/ifHpU7kdxy;0;0;;;;;;;;;en;shanghai;;;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
861456687781224448;2017-05-08 05:44:14;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;772;We're #hiring! Click to apply: Senior Analytics Manager - https://t.co/P6XH2LAptF #ProjectMgmt #Shanghai, Shanghai #Job #Jobs;0;0;;;;;hiring;ProjectMgmt;Shanghai;Job;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
861451482033307648;2017-05-08 05:23:32;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;772;We're #hiring! Click to apply: Lead ETL Developer (Database, Data Warehouse ) - https://t.co/oKdWaZj8Hx #IT #Shanghai, Shanghai #Job #Jobs;0;0;;;;;hiring;IT;Shanghai;Job;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
860656293517836288;2017-05-06 00:43:45;63e69048c5ade464c8022dc1137a9df1;e8778650f75c793e20691a24f6ecd68a;760;See our latest #shanghai #job and click to apply: Data Analytics System Engineer/Data Scientist -… https://t.co/g1VzMWDnEs;0;0;;;;;shanghai;job;;;en;shanghai;121.473701;31.230415999999998;People's Republic of China;CN;Shanghai, People's Republic of China;01a20da949498784;Shanghai;admin;
